Time,Distance_m,Alt_m,Err_Fwd_m,Err_Right_m,PWM_Roll,PWM_Pitch,PWM_Throttle,PWM_Yaw
0.0,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
0.1,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
0.2,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
0.3,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
0.4,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
0.5,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
0.6,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
0.7,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
0.8,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
0.9,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.0,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.1,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.2,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.3,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.4,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.5,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.6,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.7,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.8,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
1.9,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
2.0,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
2.1,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
2.2,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
2.3,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
2.4,1245.64,0.0,-841.36,-918.55,1050,1950,1950,1500
2.5,1245.64,0.15,-841.36,-918.54,1050,1950,1950,1500
2.6,1245.64,0.15,-841.36,-918.54,1050,1950,1950,1500
2.7,1245.64,0.15,-841.36,-918.54,1050,1950,1950,1500
2.8,1245.43,1.0,-841.22,-918.39,1050,1950,1950,1500
2.9,1245.43,1.0,-841.22,-918.39,1050,1950,1950,1500
3.0,1244.58,2.53,-824.49,-932.31,1050,1950,1950,1500
3.1,1244.58,2.53,-824.49,-932.31,1050,1950,1950,1500
3.2,1244.58,2.53,-824.49,-932.31,1050,1950,1950,1500
3.3,1243.1,4.41,-790.46,-959.42,1050,1950,1950,1500
3.4,1243.1,4.41,-790.46,-959.42,1050,1950,1950,1500
3.5,1241.12,6.5,-822.07,-929.82,1050,1950,1950,1500
3.6,1241.12,6.5,-822.07,-929.82,1050,1950,1950,1500
3.7,1241.12,6.5,-822.07,-929.82,1050,1950,1950,1500
3.8,1238.77,8.73,-804.1,-942.32,1050,1950,1950,1500
3.9,1238.77,8.73,-804.1,-942.32,1050,1950,1950,1500
4.0,1236.07,11.0,-802.25,-940.35,1050,1950,1950,1500
4.1,1236.07,11.0,-802.25,-940.35,1050,1950,1950,1500
4.2,1236.07,11.0,-802.25,-940.35,1050,1950,1950,1500
4.3,1233.05,13.36,-800.19,-938.15,1050,1950,1950,1500
4.4,1233.05,13.36,-800.19,-938.15,1050,1950,1950,1500
4.5,1229.84,15.66,-798.0,-935.78,1050,1950,1950,1500
4.6,1229.84,15.66,-798.0,-935.78,1050,1950,1950,1500
4.7,1229.84,15.66,-798.0,-935.78,1050,1950,1950,1500
4.8,1226.54,17.79,-795.77,-933.35,1050,1950,1950,1500
4.9,1226.54,17.79,-795.77,-933.35,1050,1950,1950,1500
5.0,1223.11,19.99,-809.58,-916.83,1050,1950,1950,1500
5.1,1223.11,19.99,-809.58,-916.83,1050,1950,1950,1500
5.2,1223.11,19.99,-809.58,-916.83,1050,1950,1950,1500
5.3,1219.6,22.23,-807.17,-914.28,1050,1950,1950,1500
5.4,1219.6,22.23,-807.17,-914.28,1050,1950,1950,1500
5.5,1216.06,24.44,-804.73,-911.71,1050,1950,1950,1500
5.6,1216.06,24.44,-804.73,-911.71,1050,1950,1950,1500
5.7,1216.06,24.44,-804.73,-911.71,1050,1950,1950,1500
5.8,1212.49,26.64,-802.29,-909.1,1050,1950,1950,1500
5.9,1212.49,26.64,-802.29,-909.1,1050,1950,1950,1500
6.0,1208.91,28.86,-799.84,-906.48,1050,1950,1950,1500
6.1,1208.91,28.86,-799.84,-906.48,1050,1950,1950,1500
6.2,1208.91,28.86,-799.84,-906.48,1050,1950,1950,1500
6.3,1205.27,31.12,-797.35,-903.83,1050,1950,1950,1500
6.4,1205.27,31.12,-797.35,-903.83,1050,1950,1950,1500
6.5,1201.6,33.52,-794.82,-901.17,1050,1950,1950,1500
6.6,1201.6,33.52,-794.82,-901.17,1050,1950,1950,1500
6.7,1197.95,35.88,-792.33,-898.5,1050,1950,1950,1500
6.8,1197.95,35.88,-792.33,-898.5,1050,1950,1950,1500
6.9,1197.95,35.88,-792.33,-898.5,1050,1950,1950,1500
7.0,1194.31,38.19,-789.83,-895.84,1050,1950,1950,1500
7.1,1194.31,38.19,-789.83,-895.84,1050,1950,1950,1500
7.2,1190.68,40.46,-787.35,-893.19,1050,1950,1950,1500
7.3,1190.68,40.46,-787.35,-893.19,1050,1950,1950,1500
7.4,1190.68,40.46,-787.35,-893.19,1050,1950,1950,1500
7.5,1187.06,42.68,-784.87,-890.55,1050,1950,1950,1500
7.6,1187.06,42.68,-784.87,-890.55,1050,1950,1950,1500
7.7,1183.44,44.84,-782.4,-887.91,1050,1950,1950,1500
7.8,1183.44,44.84,-782.4,-887.91,1050,1950,1950,1500
7.9,1183.44,44.84,-782.4,-887.91,1050,1950,1950,1500
8.0,1179.82,47.01,-779.92,-885.27,1050,1950,1950,1500
8.1,1179.82,47.01,-779.92,-885.27,1050,1950,1950,1500
8.2,1176.17,49.2,-777.42,-882.61,1050,1950,1950,1500
8.3,1176.17,49.2,-777.42,-882.61,1050,1950,1950,1500
8.4,1176.17,49.2,-777.42,-882.61,1050,1950,1950,1500
8.5,1172.5,51.41,-774.92,-879.92,1050,1950,1950,1500
8.6,1172.5,51.41,-774.92,-879.92,1050,1950,1950,1500
8.7,1168.83,53.66,-772.41,-877.24,1050,1950,1950,1500
8.8,1168.83,53.66,-772.41,-877.24,1050,1950,1950,1500
8.9,1168.83,53.66,-772.41,-877.24,1050,1950,1950,1500
9.0,1165.18,55.95,-769.92,-874.56,1050,1950,1950,1500
9.1,1165.18,55.95,-769.92,-874.56,1050,1950,1950,1500
9.2,1161.5,58.28,-767.4,-871.88,1050,1950,1950,1500
9.3,1161.5,58.28,-767.4,-871.88,1050,1950,1950,1500
9.4,1161.5,58.28,-767.4,-871.88,1050,1950,1950,1500
9.5,1157.83,60.62,-764.9,-869.19,1050,1950,1950,1500
9.6,1157.83,60.62,-764.9,-869.19,1050,1950,1950,1500
9.7,1154.12,63.09,-762.37,-866.48,1050,1950,1950,1500
9.8,1154.12,63.09,-762.37,-866.48,1050,1950,1950,1500
9.9,1154.12,63.09,-762.37,-866.48,1050,1950,1950,1500
10.0,1150.42,65.58,-759.86,-863.76,1050,1950,1950,1500
10.1,1150.42,65.58,-759.86,-863.76,1050,1950,1950,1500
10.2,1146.76,67.94,-757.36,-861.08,1050,1950,1950,1500
10.3,1146.76,67.94,-757.36,-861.08,1050,1950,1950,1500
10.4,1146.76,67.94,-757.36,-861.08,1050,1950,1950,1500
10.5,1143.07,70.31,-754.85,-858.38,1050,1950,1950,1500
10.6,1143.07,70.31,-754.85,-858.38,1050,1950,1950,1500
10.7,1139.4,72.65,-752.34,-855.69,1050,1950,1950,1500
10.8,1139.4,72.65,-752.34,-855.69,1050,1950,1950,1500
10.9,1139.4,72.65,-752.34,-855.69,1050,1950,1950,1500
11.0,1135.77,74.92,-749.88,-853.03,1050,1950,1950,1500
11.1,1135.77,74.92,-749.88,-853.03,1050,1950,1950,1500
11.2,1132.15,77.17,-747.42,-850.37,1050,1950,1950,1500
11.3,1132.15,77.17,-747.42,-850.37,1050,1950,1950,1500
11.4,1132.15,77.17,-747.42,-850.37,1050,1950,1950,1500
11.5,1128.52,79.47,-744.95,-847.7,1050,1950,1950,1500
11.6,1128.52,79.47,-744.95,-847.7,1050,1950,1950,1500
11.7,1124.87,81.81,-742.47,-845.02,1050,1950,1950,1500
11.8,1124.87,81.81,-742.47,-845.02,1050,1950,1950,1500
11.9,1124.87,81.81,-742.47,-845.02,1050,1950,1950,1500
12.0,1121.26,84.01,-740.01,-842.38,1050,1950,1950,1500
12.1,1121.26,84.01,-740.01,-842.38,1050,1950,1950,1500
12.2,1117.71,86.0,-737.6,-839.78,1050,1950,1950,1500
12.3,1117.71,86.0,-737.6,-839.78,1050,1950,1950,1500
12.4,1117.71,86.0,-737.6,-839.78,1050,1950,1950,1500
12.5,1114.14,87.97,-735.18,-837.16,1050,1950,1950,1500
12.6,1114.14,87.97,-735.18,-837.16,1050,1950,1950,1500
12.7,1110.53,89.93,-732.72,-834.51,1050,1950,1950,1500
12.8,1110.53,89.93,-732.72,-834.51,1050,1950,1950,1500
12.9,1110.53,89.93,-732.72,-834.51,1050,1950,1950,1500
13.0,1106.88,92.05,-730.23,-831.83,1050,1950,1950,1500
13.1,1106.88,92.05,-730.23,-831.83,1050,1950,1950,1500
13.2,1103.21,94.2,-727.74,-829.14,1050,1950,1950,1500
13.3,1103.21,94.2,-727.74,-829.14,1050,1950,1950,1500
13.4,1103.21,94.2,-727.74,-829.14,1050,1950,1950,1500
13.5,1099.52,96.44,-725.24,-826.43,1050,1950,1950,1500
13.6,1099.52,96.44,-725.24,-826.43,1050,1950,1950,1500
13.7,1095.83,98.69,-722.73,-823.71,1050,1950,1950,1500
13.8,1095.83,98.69,-722.73,-823.71,1050,1950,1950,1500
13.9,1095.83,98.69,-722.73,-823.71,1050,1950,1950,1500
14.0,1092.16,100.87,-720.24,-821.02,1050,1950,1950,1500
14.1,1092.16,100.87,-720.24,-821.02,1050,1950,1950,1500
14.2,1088.53,102.92,-717.78,-818.35,1050,1950,1950,1500
14.3,1088.53,102.92,-717.78,-818.35,1050,1950,1950,1500
14.4,1088.53,102.92,-717.78,-818.35,1050,1950,1950,1500
14.5,1084.85,105.04,-715.28,-815.65,1050,1950,1950,1500
14.6,1084.85,105.04,-715.28,-815.65,1050,1950,1950,1500
14.7,1081.13,107.32,-712.76,-812.9,1050,1950,1950,1500
14.8,1081.13,107.32,-712.76,-812.9,1050,1950,1950,1500
14.9,1081.13,107.32,-712.76,-812.9,1050,1950,1950,1500
15.0,1077.42,109.6,-710.25,-810.17,1050,1950,1950,1500
15.1,1077.42,109.6,-710.25,-810.17,1050,1950,1950,1500
15.2,1073.71,111.93,-707.72,-807.45,1050,1950,1950,1500
15.3,1073.71,111.93,-707.72,-807.45,1050,1950,1950,1500
15.4,1073.71,111.93,-707.72,-807.45,1050,1950,1950,1500
15.5,1070.0,114.22,-705.21,-804.72,1050,1950,1950,1500
15.6,1070.0,114.22,-705.21,-804.72,1050,1950,1950,1500
15.8,1066.33,116.44,-702.73,-802.02,1050,1950,1950,1500
15.9,1066.33,116.44,-702.73,-802.02,1050,1950,1950,1500
16.0,1066.33,116.44,-702.73,-802.02,1050,1950,1950,1500
16.1,1062.68,118.61,-700.24,-799.34,1050,1950,1950,1500
16.2,1062.68,118.61,-700.24,-799.34,1050,1950,1950,1500
16.3,1059.02,120.77,-697.76,-796.65,1050,1950,1950,1500
16.4,1059.02,120.77,-697.76,-796.65,1050,1950,1950,1500
16.5,1059.02,120.77,-697.76,-796.65,1050,1950,1950,1500
16.6,1055.36,122.92,-695.27,-793.97,1050,1950,1939,1500
16.7,1055.36,122.92,-695.27,-793.97,1050,1950,1950,1500
16.8,1051.66,125.15,-692.75,-791.26,1050,1950,1891,1500
16.9,1051.66,125.15,-692.75,-791.26,1050,1950,1950,1500
17.0,1051.66,125.15,-692.75,-791.26,1050,1950,1950,1500
17.1,1047.99,127.33,-690.26,-788.57,1050,1950,1846,1500
17.2,1047.99,127.33,-690.26,-788.57,1050,1950,1949,1500
17.3,1044.37,129.41,-687.8,-785.9,1050,1950,1809,1500
17.4,1044.37,129.41,-687.8,-785.9,1050,1950,1907,1500
17.5,1044.37,129.41,-687.8,-785.9,1050,1950,1901,1500
17.6,1040.71,131.56,-685.31,-783.22,1050,1950,1754,1500
17.7,1040.71,131.56,-685.31,-783.22,1050,1950,1856,1500
17.8,1037.07,133.66,-682.82,-780.56,1050,1950,1713,1500
17.9,1037.07,133.66,-682.82,-780.56,1050,1950,1811,1500
18.0,1037.07,133.66,-682.82,-780.56,1050,1950,1804,1500
18.1,1033.48,135.66,-680.37,-777.93,1050,1950,1667,1500
18.2,1033.48,135.66,-680.37,-777.93,1050,1950,1760,1500
18.3,1029.94,137.57,-677.96,-775.33,1050,1950,1628,1500
18.4,1029.94,137.57,-677.96,-775.33,1050,1950,1716,1500
18.5,1029.94,137.57,-677.96,-775.33,1050,1950,1709,1500
18.6,1026.46,139.34,-675.58,-772.8,1050,1950,1586,1500
18.7,1026.46,139.34,-675.58,-772.8,1050,1950,1666,1500
18.8,1023.03,140.94,-673.24,-770.29,1050,1950,1554,1500
18.9,1023.03,140.94,-673.24,-770.29,1050,1950,1626,1500
19.0,1023.03,140.94,-673.24,-770.29,1050,1950,1618,1500
19.1,1019.68,142.36,-670.94,-767.83,1050,1950,1517,1500
19.2,1019.68,142.36,-670.94,-767.83,1050,1950,1579,1500
19.3,1016.42,143.65,-668.72,-765.45,1050,1950,1487,1500
19.4,1016.42,143.65,-668.72,-765.45,1050,1950,1543,1500
19.5,1016.42,143.65,-668.72,-765.45,1050,1950,1534,1500
19.6,1013.23,144.78,-666.54,-763.12,1050,1950,1451,1500
19.7,1013.23,144.78,-666.54,-763.12,1050,1950,1499,1500
19.8,1010.13,145.63,-664.42,-760.85,1050,1950,1434,1500
19.9,1010.13,145.63,-664.42,-760.85,1050,1950,1468,1500
20.0,1010.13,145.63,-664.42,-760.85,1050,1950,1459,1500
20.1,1007.11,146.25,-662.36,-758.64,1050,1950,1410,1500
20.2,1007.11,146.25,-662.36,-758.64,1050,1950,1431,1500
20.3,1004.17,146.65,-660.36,-756.49,1050,1950,1396,1500
20.4,1004.17,146.65,-660.36,-756.49,1050,1950,1407,1500
20.5,1004.17,146.65,-660.36,-756.49,1050,1950,1397,1500
20.6,1001.31,146.91,-658.4,-754.4,1050,1950,1371,1500
20.7,1001.31,146.91,-658.4,-754.4,1050,1950,1375,1500
20.8,998.5,147.05,-656.48,-752.36,1050,1950,1356,1500
20.9,998.5,147.05,-656.48,-752.36,1050,1950,1354,1500
21.0,998.5,147.05,-656.48,-752.36,1050,1950,1344,1500
21.1,995.76,146.98,-654.6,-750.35,1050,1950,1339,1500
21.2,995.76,146.98,-654.6,-750.35,1050,1950,1326,1500
21.3,993.09,146.76,-652.79,-748.4,1050,1950,1332,1500
21.4,993.09,146.76,-652.79,-748.4,1050,1950,1311,1500
21.5,993.09,146.76,-652.79,-748.4,1050,1950,1302,1500
21.6,990.52,146.37,-651.04,-746.51,1050,1950,1317,1500
21.7,990.52,146.37,-651.04,-746.51,1050,1950,1289,1500
21.8,988.01,145.79,-649.34,-744.66,1050,1950,1318,1500
21.9,988.01,145.79,-649.34,-744.66,1050,1950,1279,1500
22.0,988.01,145.79,-649.34,-744.66,1050,1950,1270,1500
22.1,985.55,145.02,-647.67,-742.85,1050,1950,1311,1500
22.2,985.55,145.02,-647.67,-742.85,1050,1950,1264,1500
22.3,983.17,144.07,-646.06,-741.1,1050,1950,1317,1500
22.4,983.17,144.07,-646.06,-741.1,1050,1950,1260,1500
22.5,983.17,144.07,-646.06,-741.1,1050,1950,1251,1500
22.6,980.86,142.95,-644.51,-739.39,1050,1950,1316,1500
22.7,980.86,142.95,-644.51,-739.39,1050,1950,1251,1500
22.8,978.62,141.67,-642.98,-737.74,1050,1950,1326,1500
23.7,978.62,141.67,-642.98,-737.74,1050,1950,1254,1500
23.8,978.62,141.67,-642.98,-737.74,1050,1950,1245,1500
23.9,976.42,140.25,-641.5,-736.13,1050,1950,1330,1500
24.0,976.42,140.25,-641.5,-736.13,1050,1950,1251,1500
24.1,974.29,138.71,-640.06,-734.55,1050,1950,1343,1500
24.2,974.29,138.71,-640.06,-734.55,1050,1950,1258,1500
24.3,972.23,137.09,-638.67,-733.02,1050,1950,1356,1500
24.4,972.23,137.09,-638.67,-733.02,1050,1950,1268,1500
24.5,972.23,137.09,-638.67,-733.02,1050,1950,1260,1500
24.6,970.21,135.38,-637.33,-731.53,1050,1950,1364,1500
24.7,970.21,135.38,-637.33,-731.53,1050,1950,1272,1500
24.8,970.21,135.38,-637.33,-731.53,1050,1950,1265,1500
24.9,968.22,133.54,-635.99,-730.04,1050,1950,1377,1500
25.0,968.22,133.54,-635.99,-730.04,1050,1950,1279,1500
25.1,966.26,131.64,-634.68,-728.58,1050,1950,1396,1500
25.2,966.26,131.64,-634.68,-728.58,1050,1950,1295,1500
25.3,964.3,129.7,-633.37,-727.13,1050,1950,1415,1500
25.4,964.3,129.7,-633.37,-727.13,1050,1950,1312,1500
25.5,964.3,129.7,-633.37,-727.13,1050,1950,1306,1500
25.6,962.37,127.8,-632.07,-725.7,1050,1950,1424,1500
25.7,962.37,127.8,-632.07,-725.7,1050,1950,1323,1500
25.8,960.43,125.9,-630.77,-724.26,1050,1950,1441,1500
25.9,960.43,125.9,-630.77,-724.26,1050,1950,1341,1500
26.0,960.43,125.9,-630.77,-724.26,1050,1950,1336,1500
26.1,958.46,124.08,-629.44,-722.8,1050,1950,1450,1500
26.2,958.46,124.08,-629.44,-722.8,1050,1950,1354,1500
26.3,956.5,122.34,-628.13,-721.35,1050,1950,1462,1500
26.4,956.5,122.34,-628.13,-721.35,1050,1950,1371,1500
26.5,956.5,122.34,-628.13,-721.35,1050,1950,1367,1500
26.6,954.5,120.69,-626.78,-719.87,1050,1950,1470,1500
26.7,954.5,120.69,-626.78,-719.87,1050,1950,1383,1500
26.8,952.47,119.1,-625.43,-718.36,1050,1950,1482,1500
26.9,952.47,119.1,-625.43,-718.36,1050,1950,1399,1500
27.0,952.47,119.1,-625.43,-718.36,1050,1950,1395,1500
27.1,950.39,117.62,-624.03,-716.82,1050,1950,1488,1500
27.2,950.39,117.62,-624.03,-716.82,1050,1950,1411,1500
27.3,948.27,116.26,-622.61,-715.25,1050,1950,1496,1500
27.4,948.27,116.26,-622.61,-715.25,1050,1950,1425,1500
27.5,948.27,116.26,-622.61,-715.25,1050,1950,1421,1500
27.6,946.1,115.0,-621.15,-713.63,1050,1950,1500,1500
27.7,946.1,115.0,-621.15,-713.63,1050,1950,1434,1500
27.8,943.88,113.82,-619.66,-711.99,1050,1950,1508,1500
27.9,943.88,113.82,-619.66,-711.99,1050,1950,1446,1500
28.0,943.88,113.82,-619.66,-711.99,1050,1950,1444,1500
28.1,941.56,112.77,-618.1,-710.28,1050,1950,1509,1500
28.2,941.56,112.77,-618.1,-710.28,1050,1950,1454,1500
28.3,939.24,111.88,-616.52,-708.57,1050,1950,1510,1500
28.4,939.24,111.88,-616.52,-708.57,1050,1950,1463,1500
28.5,939.24,111.88,-616.52,-708.57,1050,1950,1460,1500
28.6,936.85,111.14,-614.9,-706.82,1050,1950,1506,1500
28.7,936.85,111.14,-614.9,-706.82,1050,1950,1467,1500
28.8,934.43,110.57,-613.25,-705.04,1050,1950,1502,1500
28.9,934.43,110.57,-613.25,-705.04,1050,1950,1471,1500
29.0,934.43,110.57,-613.25,-705.04,1050,1950,1469,1500
29.1,931.95,110.06,-611.56,-703.23,1050,1950,1500,1500
29.2,931.95,110.06,-611.56,-703.23,1050,1950,1473,1500
29.3,929.42,109.61,-609.83,-701.38,1050,1950,1500,1500
29.4,929.42,109.61,-609.83,-701.38,1050,1950,1476,1500
29.5,929.42,109.61,-609.83,-701.38,1050,1950,1474,1500
29.6,926.86,109.24,-608.07,-699.51,1050,1950,1496,1500
29.7,926.86,109.24,-608.07,-699.51,1050,1950,1476,1500
29.8,924.26,108.94,-606.29,-697.62,1050,1950,1493,1500
29.9,924.26,108.94,-606.29,-697.62,1050,1950,1477,1500
30.0,924.26,108.94,-606.29,-697.62,1050,1950,1475,1500
30.1,921.61,108.75,-604.48,-695.68,1050,1950,1486,1500
30.2,921.61,108.75,-604.48,-695.68,1050,1950,1474,1500
30.3,918.97,108.65,-602.66,-693.76,1050,1950,1479,1500
30.4,918.97,108.65,-602.66,-693.76,1050,1950,1472,1500
30.5,918.97,108.65,-602.66,-693.76,1050,1950,1471,1500
30.6,916.29,108.55,-600.82,-691.81,1050,1950,1475,1500
30.7,916.29,108.55,-600.82,-691.81,1050,1950,1469,1500
30.8,916.29,108.55,-600.82,-691.81,1050,1950,1467,1500
30.9,916.29,108.55,-600.82,-691.81,1050,1950,1465,1500
31.0,916.29,108.55,-600.82,-691.81,1050,1950,1463,1500
31.1,916.29,108.55,-600.82,-691.81,1050,1950,1462,1500
31.2,909.1,108.18,-595.88,-686.58,1050,1950,1485,1500
31.3,909.1,108.18,-595.88,-686.58,1050,1950,1464,1500
31.4,909.1,108.18,-595.88,-686.58,1050,1950,1462,1500
31.5,909.1,108.18,-595.88,-686.58,1050,1950,1461,1500
31.6,909.1,108.18,-595.88,-686.58,1050,1950,1459,1500
31.7,903.75,108.05,-592.2,-682.69,1050,1950,1466,1500
31.8,903.75,108.05,-592.2,-682.69,1050,1950,1458,1500
31.9,903.75,108.05,-592.2,-682.69,1050,1950,1456,1500
32.0,903.75,108.05,-592.2,-682.69,1050,1950,1455,1500
32.1,903.75,108.05,-592.2,-682.69,1050,1950,1453,1500
32.2,898.4,108.07,-588.5,-678.82,1050,1950,1450,1500
32.3,898.4,108.07,-588.5,-678.82,1050,1950,1450,1500
32.4,898.4,108.07,-588.5,-678.82,1050,1950,1448,1500
32.5,898.4,108.07,-588.5,-678.82,1050,1950,1446,1500
32.6,898.4,108.07,-588.5,-678.82,1050,1950,1445,1500
32.7,893.11,108.08,-584.84,-674.99,1050,1950,1442,1500
32.8,893.11,108.08,-584.84,-674.99,1050,1950,1441,1500
32.9,893.11,108.08,-584.84,-674.99,1050,1950,1440,1500
33.0,893.11,108.08,-584.84,-674.99,1050,1950,1438,1500
33.1,893.11,108.08,-584.84,-674.99,1050,1950,1436,1500
33.2,887.82,107.9,-581.19,-671.15,1050,1950,1447,1500
33.3,887.82,107.9,-581.19,-671.15,1050,1950,1436,1500
33.4,887.82,107.9,-581.19,-671.15,1050,1950,1434,1500
33.5,887.82,107.9,-581.19,-671.15,1050,1950,1433,1500
33.6,887.82,107.9,-581.19,-671.15,1050,1950,1431,1500
33.7,882.61,107.44,-577.58,-667.38,1050,1950,1460,1500
33.8,882.61,107.44,-577.58,-667.38,1050,1950,1435,1500
33.9,882.61,107.44,-577.58,-667.38,1050,1950,1434,1500
34.0,882.61,107.44,-577.58,-667.38,1050,1950,1432,1500
34.1,882.61,107.44,-577.58,-667.38,1050,1950,1431,1500
34.2,877.4,106.96,-573.97,-663.61,1050,1950,1461,1500
34.3,877.4,106.96,-573.97,-663.61,1050,1950,1435,1500
34.4,877.4,106.96,-573.97,-663.61,1050,1950,1434,1500
34.5,877.4,106.96,-573.97,-663.61,1050,1950,1432,1500
34.6,877.4,106.96,-573.97,-663.61,1050,1950,1431,1500
34.7,872.19,106.43,-570.37,-659.84,1050,1950,1464,1500
34.8,872.19,106.43,-570.37,-659.84,1050,1950,1436,1500
34.9,872.19,106.43,-570.37,-659.84,1050,1950,1435,1500
35.0,872.19,106.43,-570.37,-659.84,1050,1950,1434,1500
35.1,872.19,106.43,-570.37,-659.84,1050,1950,1433,1500
35.2,866.93,105.66,-566.74,-656.03,1050,1950,1482,1500
35.3,866.93,105.66,-566.74,-656.03,1050,1950,1442,1500
35.4,866.93,105.66,-566.74,-656.03,1050,1950,1441,1500
35.5,866.93,105.66,-566.74,-656.03,1050,1950,1440,1500
35.6,866.93,105.66,-566.74,-656.03,1050,1950,1438,1500
35.7,861.7,104.84,-563.12,-652.24,1050,1950,1490,1500
35.8,861.7,104.84,-563.12,-652.24,1050,1950,1449,1500
35.9,861.7,104.84,-563.12,-652.24,1050,1950,1448,1500
36.0,861.7,104.84,-563.12,-652.24,1050,1950,1447,1500
36.1,861.7,104.84,-563.12,-652.24,1050,1950,1446,1500
36.2,856.51,104.16,-559.51,-648.5,1050,1950,1489,1500
36.3,856.51,104.16,-559.51,-648.5,1050,1950,1454,1500
36.4,856.51,104.16,-559.51,-648.5,1050,1950,1453,1500
36.5,856.51,104.16,-559.51,-648.5,1050,1950,1453,1500
36.6,856.51,104.16,-559.51,-648.5,1050,1950,1452,1500
36.7,851.33,103.41,-555.91,-644.77,1050,1950,1500,1500
36.8,851.33,103.41,-555.91,-644.77,1050,1950,1462,1500
36.9,851.33,103.41,-555.91,-644.77,1050,1950,1461,1500
37.0,851.33,103.41,-555.91,-644.77,1050,1950,1460,1500
37.1,851.33,103.41,-555.91,-644.77,1050,1950,1460,1500
37.2,846.04,102.95,-552.26,-640.94,1050,1950,1489,1500
37.3,846.04,102.95,-552.26,-640.94,1050,1950,1465,1500
37.4,846.04,102.95,-552.26,-640.94,1050,1950,1465,1500
37.5,846.04,102.95,-552.26,-640.94,1050,1950,1464,1500
37.6,846.04,102.95,-552.26,-640.94,1050,1950,1464,1500
37.7,840.77,102.62,-548.62,-637.12,1050,1950,1484,1500
37.8,840.77,102.62,-548.62,-637.12,1050,1950,1467,1500
37.9,840.77,102.62,-548.62,-637.12,1050,1950,1467,1500
38.0,840.77,102.62,-548.62,-637.12,1050,1950,1466,1500
38.1,840.77,102.62,-548.62,-637.12,1050,1950,1466,1500
38.2,835.46,102.33,-544.95,-633.26,1050,1950,1484,1500
38.3,835.46,102.33,-544.95,-633.26,1050,1950,1469,1500
38.4,835.46,102.33,-544.95,-633.26,1050,1950,1469,1500
38.5,835.46,102.33,-544.95,-633.26,1050,1950,1468,1500
38.6,835.46,102.33,-544.95,-633.26,1050,1950,1468,1500
38.7,830.14,101.96,-541.28,-629.4,1050,1950,1492,1500
38.8,830.14,101.96,-541.28,-629.4,1050,1950,1473,1500
38.9,830.14,101.96,-541.28,-629.4,1050,1950,1472,1500
39.0,830.14,101.96,-541.28,-629.4,1050,1950,1472,1500
39.1,830.14,101.96,-541.28,-629.4,1050,1950,1472,1500
39.2,824.78,101.74,-537.57,-625.52,1050,1950,1486,1500
39.3,824.78,101.74,-537.57,-625.52,1050,1950,1474,1500
39.4,824.78,101.74,-537.57,-625.52,1050,1950,1474,1500
39.5,824.78,101.74,-537.57,-625.52,1050,1950,1473,1500
39.6,824.78,101.74,-537.57,-625.52,1050,1950,1473,1500
39.7,819.38,101.59,-533.84,-621.6,1050,1950,1483,1500
39.8,819.38,101.59,-533.84,-621.6,1050,1950,1475,1500
39.9,819.38,101.59,-533.84,-621.6,1050,1950,1474,1500
40.0,819.38,101.59,-533.84,-621.6,1050,1950,1474,1500
40.1,819.38,101.59,-533.84,-621.6,1050,1950,1474,1500
40.2,813.98,101.3,-530.11,-617.69,1050,1950,1493,1500
40.3,813.98,101.3,-530.11,-617.69,1050,1950,1478,1500
40.4,813.98,101.3,-530.11,-617.69,1050,1950,1477,1500
40.5,813.98,101.3,-530.11,-617.69,1050,1950,1477,1500
40.6,813.98,101.3,-530.11,-617.69,1050,1950,1477,1500
40.7,813.98,101.3,-530.11,-617.69,1050,1950,1477,1500
40.8,807.66,100.88,-525.73,-613.13,1050,1950,1504,1500
40.9,807.66,100.88,-525.73,-613.13,1050,1950,1483,1500
41.0,807.66,100.88,-525.73,-613.13,1050,1950,1482,1500
41.1,804.94,100.73,-523.85,-611.16,1050,1950,1492,1500
